"Sp","Betacov","R.Alb","Rank","PropRank","InSample"
"Neurotrichus gibbsii",0,0.756315538608198,3173.5,0.756315538608198,0
"Peromyscus zarhynchus",0,0.756315538608198,3173.5,0.756315538608198,0
"Phyllotis magister",0,0.756315538608198,3173.5,0.756315538608198,0
"Spermophilus alashanicus",0,0.756315538608198,3173.5,0.756315538608198,0
"Cricetus cricetus",0,0.321377502383222,775.25,0.756576769962003,1
"Meles meles",0,0.245829361296473,711.5,0.759520720605808,1
"Abrothrix illuteus",0,0.759532888465205,3187,0.759532888465205,0
"Bibimys torresi",0,0.759532888465205,3187,0.759532888465205,0
"Callimico goeldii",0,0.759532888465205,3187,0.759532888465205,0
"Crocidura lucina",0,0.759532888465205,3187,0.759532888465205,0
"Crocidura xantippe",0,0.759532888465205,3187,0.759532888465205,0
"Gerbillus rosalinda",0,0.759532888465205,3187,0.759532888465205,0
"Irenomys tarsalis",0,0.759532888465205,3187,0.759532888465205,0
"Isthmomys flavidus",0,0.759532888465205,3187,0.759532888465205,0
"Neotomodon alstoni",0,0.759532888465205,3187,0.759532888465205,0
"Peromyscus hylocetes",0,0.759532888465205,3187,0.759532888465205,0
"Peromyscus polionotus",0,0.759532888465205,3187,0.759532888465205,0
"Reithrodon typicus",0,0.759532888465205,3187,0.759532888465205,0
"Sylvisorex howelli",0,0.759532888465205,3187,0.759532888465205,0
"Lycalopex gymnocercus",0,0.437082936129647,878.25,0.759622846708468,1
"Cercopithecus pogonias",0,0.476882745471878,913,0.759713644114448,1
"Gazella dorcas",0,0.319351763584366,777.75,0.762584419769331,1
"Cercopithecus erythrogaster",0,0.763346043851287,3203,0.763346043851287,0
"Crocidura armenica",0,0.763346043851287,3203,0.763346043851287,0
"Crocidura mutesae",0,0.763346043851287,3203,0.763346043851287,0
"Crocidura selina",0,0.763346043851287,3203,0.763346043851287,0
"Dasyprocta cristata",0,0.763346043851287,3203,0.763346043851287,0
"Ichthyomys pittieri",0,0.763346043851287,3203,0.763346043851287,0
"Myosorex blarina",0,0.763346043851287,3203,0.763346043851287,0
"Perognathus flavescens",0,0.763346043851287,3203,0.763346043851287,0
"Peromyscus keeni",0,0.763346043851287,3203,0.763346043851287,0
"Peromyscus spicilegus",0,0.763346043851287,3203,0.763346043851287,0
"Reithrodontomys microdon",0,0.763346043851287,3203,0.763346043851287,0
"Reithrodontomys raviventris",0,0.763346043851287,3203,0.763346043851287,0
"Rhipidomys modicus",0,0.763346043851287,3203,0.763346043851287,0
"Saguinus fuscicollis",0,0.763346043851287,3203,0.763346043851287,0
"Sicista napaea",0,0.763346043851287,3203,0.763346043851287,0
"Thomasomys ladewi",0,0.763346043851287,3203,0.763346043851287,0
"Spermophilus citellus",0,0.435653002859867,879.75,0.763490715503699,1
"Akodon azarae",0,0.592707340324118,1017.75,0.765078243531734,1
"Oryzomys palustris",0,0.674928503336511,892.9,0.765267390808147,1
"Crocidura canariensis",0,0.766920877025739,3218,0.766920877025739,0
"Cryptotis nigrescens",0,0.766920877025739,3218,0.766920877025739,0
"Glyphotes simus",0,0.766920877025739,3218,0.766920877025739,0
"Ochotona curzoniae",0,0.766920877025739,3218,0.766920877025739,0
"Ochotona roylei",0,0.766920877025739,3218,0.766920877025739,0
"Ochrotomys nuttalli",0,0.766920877025739,3218,0.766920877025739,0
"Oligoryzomys magellanicus",0,0.766920877025739,3218,0.766920877025739,0
"Oxymycterus hiska",0,0.766920877025739,3218,0.766920877025739,0
"Phyllotis bonariensis",0,0.766920877025739,3218,0.766920877025739,0
"Saguinus inustus",0,0.766920877025739,3218,0.766920877025739,0
"Salpingotus heptneri",0,0.766920877025739,3218,0.766920877025739,0
"Trinomys myosuros",0,0.766920877025739,3218,0.766920877025739,0
"Funambulus tristriatus",0,0.863560533841754,1025.8,0.767219149021872,1
"Castor fiber",0,0.376668255481411,832,0.768638894856268,1
"Anourosorex schmidi",0,0.770257387988561,3232,0.770257387988561,0
"Aotus nigriceps",0,0.770257387988561,3232,0.770257387988561,0
"Cercopithecus solatus",0,0.770257387988561,3232,0.770257387988561,0
"Cryptomys darlingi",0,0.770257387988561,3232,0.770257387988561,0
"Heteromys australis",0,0.770257387988561,3232,0.770257387988561,0
"Neotoma chrysomelas",0,0.770257387988561,3232,0.770257387988561,0
"Oligoryzomys vegetus",0,0.770257387988561,3232,0.770257387988561,0
"Phyllotis darwini",0,0.770257387988561,3232,0.770257387988561,0
"Ratufa indica",0,0.770257387988561,3232,0.770257387988561,0
"Sigmodon arizonae",0,0.770257387988561,3232,0.770257387988561,0
"Sphiggurus insidiosus",0,0.770257387988561,3232,0.770257387988561,0
"Thomasomys cinereiventer",0,0.770257387988561,3232,0.770257387988561,0
"Thomasomys rosalinda",0,0.770257387988561,3232,0.770257387988561,0
"Thrichomys apereoides",0,0.770257387988561,3232,0.770257387988561,0
"Pseudois nayaur",0,0.296234509056244,763.25,0.770537500503498,1
"Tragelaphus eurycerus",0,0.303503336510963,771.125,0.772706820043234,1
"Glis glis",0,0.363560533841754,823.875,0.773284499657622,1
"Ateles fusciceps",0,0.773355576739752,3245,0.773355576739752,0
"Crocidura levicula",0,0.773355576739752,3245,0.773355576739752,0
"Crocidura montis",0,0.773355576739752,3245,0.773355576739752,0
"Ctenomys latro",0,0.773355576739752,3245,0.773355576739752,0
"Megadontomys cryophilus",0,0.773355576739752,3245,0.773355576739752,0
"Microryzomys altissimus",0,0.773355576739752,3245,0.773355576739752,0
"Necromys punctulatus",0,0.773355576739752,3245,0.773355576739752,0
"Petromyscus barbouri",0,0.773355576739752,3245,0.773355576739752,0
"Rubrisciurus rubriventer",0,0.773355576739752,3245,0.773355576739752,0
"Colobus polykomos",0,0.578765490943756,831.8,0.773640422132413,1
"Nectomys squamipes",0,0.632387988560534,869.3,0.773801541374079,1
"Cuniculus paca",0,0.626787416587226,1054,0.774302487949623,1
"Cricetomys emini",0,0.426239275500477,879.25,0.774341509015964,1
"Arvicola scherman",0,0.328884652049571,794.875,0.775002853153238,1
"Thryonomys swinderianus",0,0.502502383222116,946.625,0.775625595805529,1
"Ateles chamek",0,0.776334604385129,3257.5,0.776334604385129,0
"Cebus albifrons",0,0.776334604385129,3257.5,0.776334604385129,0
"Cercopithecus erythrotis",0,0.776334604385129,3257.5,0.776334604385129,0
"Cercopithecus roloway",0,0.776334604385129,3257.5,0.776334604385129,0
"Crocidura kivuana",0,0.776334604385129,3257.5,0.776334604385129,0
"Dymecodon pilirostris",0,0.776334604385129,3257.5,0.776334604385129,0
"Graomys domorum",0,0.776334604385129,3257.5,0.776334604385129,0
"Ichthyomys tweedii",0,0.776334604385129,3257.5,0.776334604385129,0
"Sorex palustris",0,0.776334604385129,3257.5,0.776334604385129,0
"Sphiggurus mexicanus",0,0.776334604385129,3257.5,0.776334604385129,0
"Steatomys jacksoni",0,0.776334604385129,3257.5,0.776334604385129,0
"Thomasomys gracilis",0,0.776334604385129,3257.5,0.776334604385129,0
"Trachypithecus barbei",0,0.776334604385129,3257.5,0.776334604385129,0
"Akodon sanctipaulensis",0,0.77919447092469,3269.5,0.77919447092469,0
"Alouatta belzebul",0,0.77919447092469,3269.5,0.77919447092469,0
"Delomys collinus",0,0.77919447092469,3269.5,0.77919447092469,0
"Dinomys branickii",0,0.77919447092469,3269.5,0.77919447092469,0
"Euroscaptor mizura",0,0.77919447092469,3269.5,0.77919447092469,0
"Gerbillus nigeriae",0,0.77919447092469,3269.5,0.77919447092469,0
"Oecomys cleberi",0,0.77919447092469,3269.5,0.77919447092469,0
"Reithrodontomys brevirostris",0,0.77919447092469,3269.5,0.77919447092469,0
"Semnopithecus ajax",0,0.77919447092469,3269.5,0.77919447092469,0
"Zygodontomys brunneus",0,0.77919447092469,3269.5,0.77919447092469,0
"Boselaphus tragocamelus",0,0.362368922783603,827.25,0.779500681400126,1
"Tragelaphus angasii",0,0.499046711153479,946.5,0.779691255253159,1
"Akodon molinae",0,0.782769304099142,3284.5,0.782769304099142,0
"Allactaga balikunica",0,0.782769304099142,3284.5,0.782769304099142,0
"Alouatta guariba",0,0.782769304099142,3284.5,0.782769304099142,0
"Crocidura gracilipes",0,0.782769304099142,3284.5,0.782769304099142,0
"Crocidura tansaniana",0,0.782769304099142,3284.5,0.782769304099142,0
"Deltamys kempi",0,0.782769304099142,3284.5,0.782769304099142,0
"Dipodomys ordii",0,0.782769304099142,3284.5,0.782769304099142,0
"Hydrurga leptonyx",0,0.782769304099142,3284.5,0.782769304099142,0
"Macaca silenus",0,0.782769304099142,3284.5,0.782769304099142,0
"Notiomys edwardsii",0,0.782769304099142,3284.5,0.782769304099142,0
"Perognathus fasciatus",0,0.782769304099142,3284.5,0.782769304099142,0
"Peromyscus melanurus",0,0.782769304099142,3284.5,0.782769304099142,0
"Peromyscus stirtoni",0,0.782769304099142,3284.5,0.782769304099142,0
"Prosciurillus weberi",0,0.782769304099142,3284.5,0.782769304099142,0
"Rheomys underwoodi",0,0.782769304099142,3284.5,0.782769304099142,0
"Sigmodon leucotis",0,0.782769304099142,3284.5,0.782769304099142,0
"Sundasciurus mindanensis",0,0.782769304099142,3284.5,0.782769304099142,0
"Sylvisorex oriundus",0,0.782769304099142,3284.5,0.782769304099142,0
"Mastomys huberti",0,0.344256434699714,814.25,0.783423263604506,1
"Procapra gutturosa",0,0.600810295519542,1037.875,0.78347722176721,1
"Tupaia belangeri",0,0.287178265014299,765.125,0.784294566253575,1
"Melanomys caliginosus",0,0.610581506196378,1047.75,0.785391855422334,1
"Orcinus orca",0,NA,406.875,0.786091549295775,1
"Choloepus didactylus",0,0.878693994280267,1282,0.786222794344715,1
"Gerbilliscus validus",0,0.392635843660629,711.3,0.786696182816633,1
"Myoprocta pratti",0,0.786939942802669,3302,0.786939942802669,0
"Akodon dolores",0,0.786939942802669,3302,0.786939942802669,0
"Akodon mimus",0,0.786939942802669,3302,0.786939942802669,0
"Akodon subfuscus",0,0.786939942802669,3302,0.786939942802669,0
"Cryptotis phillipsii",0,0.786939942802669,3302,0.786939942802669,0
"Gerbillus hoogstraali",0,0.786939942802669,3302,0.786939942802669,0
"Gerbillus principulus",0,0.786939942802669,3302,0.786939942802669,0
"Hydrochoerus isthmius",0,0.786939942802669,3302,0.786939942802669,0
"Lagothrix poeppigii",0,0.786939942802669,3302,0.786939942802669,0
"Peromyscus polius",0,0.786939942802669,3302,0.786939942802669,0
"Peromyscus simulus",0,0.786939942802669,3302,0.786939942802669,0
"Scalopus aquaticus",0,0.786939942802669,3302,0.786939942802669,0
"Sorex ornatus",0,0.786939942802669,3302,0.786939942802669,0
"Thomasomys rhoadsi",0,0.786939942802669,3302,0.786939942802669,0
"Trachypithecus delacouri",0,0.786939942802669,3302,0.786939942802669,0
"Meriones libycus",0,0.37571496663489,845,0.788118882503793,1
"Ateles paniscus",0,0.799451858913251,997.2,0.78989037178265,1
"Onychomys torridus",0,0.756315538608198,967.2,0.789995502087837,1
"Auliscomys boliviensis",0,0.790514775977121,3317,0.790514775977121,0
"Chiropotes albinasus",0,0.790514775977121,3317,0.790514775977121,0
"Echimys chrysurus",0,0.790514775977121,3317,0.790514775977121,0
"Episoriculus fumidus",0,0.790514775977121,3317,0.790514775977121,0
"Isothrix pagurus",0,0.790514775977121,3317,0.790514775977121,0
"Myosciurus pumilio",0,0.790514775977121,3317,0.790514775977121,0
"Parascalops breweri",0,0.790514775977121,3317,0.790514775977121,0
"Sciurus flammifer",0,0.790514775977121,3317,0.790514775977121,0
"Sorex bairdi",0,0.790514775977121,3317,0.790514775977121,0
"Sorex hoyi",0,0.790514775977121,3317,0.790514775977121,0
"Sorex trowbridgii",0,0.790514775977121,3317,0.790514775977121,0
"Tarsius pumilus",0,0.790514775977121,3317,0.790514775977121,0
"Thomasomys niveipes",0,0.790514775977121,3317,0.790514775977121,0
"Urogale everetti",0,0.790514775977121,3317,0.790514775977121,0
"Raphicerus sharpei",0,0.372020972354623,843.625,0.79071651069429,1
"Thomomys talpoides",0,0.842588179218303,1028.4,0.791475382322534,1
"Cercopithecus neglectus",0,0.464728312678742,926,0.792942641549967,1
"Hapalemur occidentalis",0,0.793732125834128,3330.5,0.793732125834128,0
"Ochotona rutila",0,0.793732125834128,3330.5,0.793732125834128,0
"Saguinus niger",0,0.793732125834128,3330.5,0.793732125834128,0
"Tachyoryctes macrocephalus",0,0.793732125834128,3330.5,0.793732125834128,0
"Crocidura bottegi",0,0.793732125834128,3330.5,0.793732125834128,0
"Dendromus lovati",0,0.793732125834128,3330.5,0.793732125834128,0
"Heliosciurus undulatus",0,0.793732125834128,3330.5,0.793732125834128,0
"Ichthyomys stolzmanni",0,0.793732125834128,3330.5,0.793732125834128,0
"Peromyscus ochraventer",0,0.793732125834128,3330.5,0.793732125834128,0
"Sicista kazbegica",0,0.793732125834128,3330.5,0.793732125834128,0
"Thomasomys notatus",0,0.793732125834128,3330.5,0.793732125834128,0
"Calomys venustus",0,0.796353670162059,3341.5,0.796353670162059,0
"Crocidura niobe",0,0.796353670162059,3341.5,0.796353670162059,0
"Cryptotis meridensis",0,0.796353670162059,3341.5,0.796353670162059,0
"Funisciurus substriatus",0,0.796353670162059,3341.5,0.796353670162059,0
"Gerbillus pulvinatus",0,0.796353670162059,3341.5,0.796353670162059,0
"Saguinus imperator",0,0.796353670162059,3341.5,0.796353670162059,0
"Sciurillus pusillus",0,0.796353670162059,3341.5,0.796353670162059,0
"Sorex buchariensis",0,0.796353670162059,3341.5,0.796353670162059,0
"Trinomys setosus",0,0.796353670162059,3341.5,0.796353670162059,0
"Xenomys nelsoni",0,0.796353670162059,3341.5,0.796353670162059,0
"Chlorocebus djamdjamensis",0,0.799451858913251,3354.5,0.799451858913251,0
"Crocidura eisentrauti",0,0.799451858913251,3354.5,0.799451858913251,0
"Crocidura macowi",0,0.799451858913251,3354.5,0.799451858913251,0
"Glirulus japonicus",0,0.799451858913251,3354.5,0.799451858913251,0
"Neotoma stephensi",0,0.799451858913251,3354.5,0.799451858913251,0
"Rhinopithecus bieti",0,0.799451858913251,3354.5,0.799451858913251,0
"Sorex longirostris",0,0.799451858913251,3354.5,0.799451858913251,0
"Spermophilus brevicauda",0,0.799451858913251,3354.5,0.799451858913251,0
"Surdisorex norae",0,0.799451858913251,3354.5,0.799451858913251,0
"Cryptotis goodwini",0,0.799451858913251,3354.5,0.799451858913251,0
"Hypogeomys antimena",0,0.799451858913251,3354.5,0.799451858913251,0
"Oryzomys alfaroi",0,NA,511.666666666667,0.799530516431925,1
"Taxidea taxus",0,0.522402287893232,982.25,0.801375219860632,1
"Cebus libidinosus",0,0.802430886558627,3367,0.802430886558627,0
"Crocidura macmillani",0,0.802430886558627,3367,0.802430886558627,0
"Graphiurus surdus",0,0.802430886558627,3367,0.802430886558627,0
"Handleyomys intectus",0,0.802430886558627,3367,0.802430886558627,0
"Macaca nigrescens",0,0.802430886558627,3367,0.802430886558627,0
"Mesomys stimulax",0,0.802430886558627,3367,0.802430886558627,0
"Thomasomys cinereus",0,0.802430886558627,3367,0.802430886558627,0
"Saiga tatarica",0,0.525262154432793,985.625,0.802618355509607,1
"Abrothrix sanborni",0,0.804814108674929,3377,0.804814108674929,0
"Callicebus discolor",0,0.804814108674929,3377,0.804814108674929,0
"Chaetodipus goldmani",0,0.804814108674929,3377,0.804814108674929,0
"Cyclopes didactylus",0,0.804814108674929,3377,0.804814108674929,0
"Elephantulus rozeti",0,0.804814108674929,3377,0.804814108674929,0
"Gerbillus grobbeni",0,0.804814108674929,3377,0.804814108674929,0
"Oryzomys dimidiatus",0,0.804814108674929,3377,0.804814108674929,0
"Petinomys mindanensis",0,0.804814108674929,3377,0.804814108674929,0
"Rhipidomys caucensis",0,0.804814108674929,3377,0.804814108674929,0
"Salpingotulus michaelis",0,0.804814108674929,3377,0.804814108674929,0
"Sicista caucasica",0,0.804814108674929,3377,0.804814108674929,0
"Akodon pervalens",0,0.807316491897045,3387.5,0.807316491897045,0
"Ateles marginatus",0,0.807316491897045,3387.5,0.807316491897045,0
"Callicebus moloch",0,0.807316491897045,3387.5,0.807316491897045,0
"Crocidura nimbae",0,0.807316491897045,3387.5,0.807316491897045,0
"Myosorex okuensis",0,0.807316491897045,3387.5,0.807316491897045,0
"Necromys amoenus",0,0.807316491897045,3387.5,0.807316491897045,0
"Neotoma lepida",0,0.807316491897045,3387.5,0.807316491897045,0
"Peromyscus gymnotis",0,0.807316491897045,3387.5,0.807316491897045,0
"Scolomys melanops",0,0.807316491897045,3387.5,0.807316491897045,0
"Sorex merriami",0,0.807316491897045,3387.5,0.807316491897045,0
"Capra pyrenaica",0,0.505243088655863,972.25,0.808353025685092,1
"Phacochoerus aethiopicus",0,0.507983794089609,975.25,0.809214258381557,1
"Aotus vociferans",0,0.809580552907531,3397,0.809580552907531,0
"Callorhinus ursinus",0,0.809580552907531,3397,0.809580552907531,0
"Castor canadensis",0,0.809580552907531,3397,0.809580552907531,0
"Euoticus pallidus",0,0.809580552907531,3397,0.809580552907531,0
"Kerodon rupestris",0,0.809580552907531,3397,0.809580552907531,0
"Lagidium viscacia",0,0.809580552907531,3397,0.809580552907531,0
"Myomimus setzeri",0,0.809580552907531,3397,0.809580552907531,0
"Petaurista leucogenys",0,0.809580552907531,3397,0.809580552907531,0
"Petaurista nobilis",0,0.809580552907531,3397,0.809580552907531,0
"Ozotoceros bezoarticus",0,0.464728312678742,938.625,0.810724331690812,1
"Funisciurus anerythrus",0,0.506911344137274,975.625,0.811058821949811,1
"Blarina brevicauda",0,0.812559580552908,3409.5,0.812559580552908,0
"Calomyscus hotsoni",0,0.812559580552908,3409.5,0.812559580552908,0
"Cebus nigritus",0,0.812559580552908,3409.5,0.812559580552908,0
"Euroscaptor parvidens",0,0.812559580552908,3409.5,0.812559580552908,0
"Meriones dahli",0,0.812559580552908,3409.5,0.812559580552908,0
"Mogera tokudae",0,0.812559580552908,3409.5,0.812559580552908,0
"Myosorex geata",0,0.812559580552908,3409.5,0.812559580552908,0
"Paracrocidura graueri",0,0.812559580552908,3409.5,0.812559580552908,0
"Peromyscus grandis",0,0.812559580552908,3409.5,0.812559580552908,0
"Reithrodontomys hirsutus",0,0.812559580552908,3409.5,0.812559580552908,0
"Rheomys raptor",0,0.812559580552908,3409.5,0.812559580552908,0
"Sorex maritimensis",0,0.812559580552908,3409.5,0.812559580552908,0
"Sylvisorex morio",0,0.812559580552908,3409.5,0.812559580552908,0
"Trachypithecus laotum",0,0.812559580552908,3409.5,0.812559580552908,0
"Tragulus javanicus",0,0.450428979980934,927.5,0.812607244995234,1
"Caluromys derbianus",0,NA,521.5,0.813380281690141,1
"Presbytis melalophos",0,0.513465204957102,814.5,0.813397266343533,1
"Lepus capensis",0,0.369995233555767,858.25,0.81380162529035,1
"Tylomys nudicaudus",0,0.660271687321258,1112,0.814891865492286,1
"Ateles hybridus",0,0.815657769304099,3422.5,0.815657769304099,0
"Callosciurus quinquestriatus",0,0.815657769304099,3422.5,0.815657769304099,0
"Cercopithecus dryas",0,0.815657769304099,3422.5,0.815657769304099,0
"Cryptotis griseoventris",0,0.815657769304099,3422.5,0.815657769304099,0
"Dipodomys elator",0,0.815657769304099,3422.5,0.815657769304099,0
"Ochotona turuchanensis",0,0.815657769304099,3422.5,0.815657769304099,0
"Perognathus flavus",0,0.815657769304099,3422.5,0.815657769304099,0
"Sorex pacificus",0,0.815657769304099,3422.5,0.815657769304099,0
"Sorex vagrans",0,0.815657769304099,3422.5,0.815657769304099,0
"Proechimys guairae",0,0.756315538608198,1196.625,0.816191560708388,1
